filename,width,height,class,xmin,ymin,xmax,ymax
walka-zubrow.jpg,400,266,zubr,212,52,377,202
CRW_1514-zubr-d.jpg,400,280,zubr,188,130,334,256
9864855_zubr-.jpg,1600,1067,zubr,495,153,1547,929
images.jpeg,258,195,zubr,6,19,248,183
images.jpeg,258,195,zubr,12,99,128,173
"z15278362V,Zubr-Wiking.jpg",960,700,zubr,9,37,959,663
6f34f21100ea5db84a3d0b8ea64a4c29.jpg,570,499,zubr,101,11,551,475
DSC_7553.jpg,4288,2848,zubr,465,1478,2048,2544
DSC_7553.jpg,4288,2848,zubr,1031,661,3781,2569
images (9).jpeg,275,183,zubr,118,57,256,153
DSC00477.JPG,720,479,zubr,244,52,684,342
DSC00477.JPG,720,479,zubr,91,180,338,349
zubr.h38.jpg,415,300,zubr,203,54,415,288
zubr.h38.jpg,415,300,zubr,59,42,260,284
1200px-Zubr_BPN_06.jpg,1200,803,zubr,89,43,1139,750
dwaszybkiezubry.jpg,650,546,zubr,220,120,433,475
dwaszybkiezubry.jpg,650,546,zubr,16,130,217,488
zubr (3).jpg,247,204,zubr,7,1,247,203
zubr (3).jpg,247,204,zubr,135,5,247,191
240px-Zubr-minsk.jpg,240,230,zubr,2,4,231,230
c278b21d-83a0-4cdf-8709-7e5ff7dc356f.jpg,307,173,zubr,18,47,73,153
c278b21d-83a0-4cdf-8709-7e5ff7dc356f.jpg,307,173,zubr,87,47,131,145
c278b21d-83a0-4cdf-8709-7e5ff7dc356f.jpg,307,173,zubr,124,51,166,152
c278b21d-83a0-4cdf-8709-7e5ff7dc356f.jpg,307,173,zubr,161,42,213,156
c278b21d-83a0-4cdf-8709-7e5ff7dc356f.jpg,307,173,zubr,204,54,244,154
c278b21d-83a0-4cdf-8709-7e5ff7dc356f.jpg,307,173,zubr,238,58,291,157
Screenshot from 2018-01-19 20:38:38.png,1920,1200,zubr,673,281,918,437
Screenshot from 2018-01-19 20:38:38.png,1920,1200,zubr,902,248,1103,423
Screenshot from 2018-01-19 20:38:38.png,1920,1200,zubr,355,161,463,299
Screenshot from 2018-01-19 20:38:38.png,1920,1200,zubr,466,193,558,330
images (8).jpeg,290,174,zubr,5,1,205,167
0006XZPJWX1ACWIT-C123-F4.jpg,915,608,zubr,139,73,561,592
"55c5c73485e10_o,size,969x565,q,71,h,cf6be1.jpg",969,565,zubr,138,12,614,538
bison-1114097_1280.jpg,800,535,zubr,49,62,684,486
"z20928814V,Zubry-w-Sycowicach.jpg",960,623,zubr,437,180,773,469
"z20928814V,Zubry-w-Sycowicach.jpg",960,623,zubr,291,114,460,328
"z20928814V,Zubry-w-Sycowicach.jpg",960,623,zubr,157,251,312,371
"z20928814V,Zubry-w-Sycowicach.jpg",960,623,zubr,223,131,327,240
e16706e98e6784240838779396e2.jpeg,760,492,zubr,336,178,666,399
slider-zubr-2.jpg,2000,726,zubr,1,37,594,684
42da00b8-0051-4c23-b3e3-bd8908b59a7a.jpg,663,364,zubr,46,13,556,364
115819_zubr_las_trawa.jpg,1600,1200,zubr,153,146,1435,1089
IMG_0113.jpg,720,480,zubr,67,24,381,381
IMG_0113.jpg,720,480,zubr,319,178,698,380
1200px-Żubr_w_Białowieskim_Parku_Narodowym_06.jpg,1200,900,zubr,130,174,964,797
CRW_0266+zubr400-d.jpg,400,280,zubr,154,11,371,258
zubr-1.jpg,1200,900,zubr,3,108,1114,900
EWuktkpTURBXy9lNGY4NjM2M2VkNTQ4MDg5MzM0MjQ0NjNmOWJhZmRmMy5qcGeSlQPNAaPMoM0B-s0BHZMFzQMUzQG8.jpeg,788,444,zubr,26,1,782,435
p1va57qf327fq2as35893wbzo9yiassc.jpg,360,203,zubr,113,74,183,187
p1va57qf327fq2as35893wbzo9yiassc.jpg,360,203,zubr,159,21,261,192
"55cabcdb4ad6f_o,size,640x400,q,71,h,3cbf64.jpg",640,400,zubr,50,24,532,400
240px-Bison_bonasus_(Linnaeus_1758).jpg,240,158,zubr,3,17,190,158
zubr (1).JPG,352,288,zubr,70,21,325,259
zubr-3.jpg,800,536,zubr,64,19,709,507
Żubr-DinoAnimals.pl-3.jpg,588,483,zubr,1,38,522,482
DSC_0173a.jpg,1024,683,zubr,103,209,401,400
DSC_0173a.jpg,1024,683,zubr,414,34,841,413
DSC_0173a.jpg,1024,683,zubr,774,177,968,613
EXvktkpTURBXy9lNGY4NjM2M2VkNTQ4MDg5MzM0MjQ0NjNmOWJhZmRmMy5qcGeSlQMARc0D5c0CMJMFzQMUzQG8.jpeg,788,444,zubr,325,48,752,444
EXvktkpTURBXy9lNGY4NjM2M2VkNTQ4MDg5MzM0MjQ0NjNmOWJhZmRmMy5qcGeSlQMARc0D5c0CMJMFzQMUzQG8.jpeg,788,444,zubr,10,9,276,412
EXvktkpTURBXy9lNGY4NjM2M2VkNTQ4MDg5MzM0MjQ0NjNmOWJhZmRmMy5qcGeSlQMARc0D5c0CMJMFzQMUzQG8.jpeg,788,444,zubr,251,197,382,418
"55c59d38761f1_o,size,969x565,q,71,h,c0092e.jpg",969,565,zubr,45,7,837,565
"z22168373Q,Zubr (1).jpg",620,414,zubr,68,4,614,414
062823_r0_620.jpg,620,413,zubr,211,6,620,407
images (4).jpeg,184,274,zubr,33,24,178,264
uid_4225867c1281cc397a137efc8c19201e1298152222188_width_736_play_0_pos_0_gs_0_height_414.jpg,736,414,zubr,106,21,658,414
uid_4225867c1281cc397a137efc8c19201e1298152222188_width_736_play_0_pos_0_gs_0_height_414.jpg,736,414,zubr,53,120,176,350
"z13729853V,Zubry-w-Puszczy-Bialowieskiej--Teremiski.jpg",960,641,zubr,19,114,466,641
"z13729853V,Zubry-w-Puszczy-Bialowieskiej--Teremiski.jpg",960,641,zubr,610,142,860,630
"z13729853V,Zubry-w-Puszczy-Bialowieskiej--Teremiski.jpg",960,641,zubr,843,173,960,481
"z13729853V,Zubry-w-Puszczy-Bialowieskiej--Teremiski.jpg",960,641,zubr,468,169,670,641
Bialystok-subiektywnie-blog-o-podlasiu-żubr-3.jpg,800,533,zubr,91,4,728,521
Bialystok-subiektywnie-blog-o-podlasiu-żubr-3.jpg,800,533,zubr,679,188,785,385
"z20853216V,Zubry-z-Puszczy-Bialowieskiej.jpg",960,1440,zubr,140,14,960,1035
"z20853216V,Zubry-z-Puszczy-Bialowieskiej.jpg",960,1440,zubr,74,460,735,1380
sennik_zubr.jpg,240,160,zubr,39,43,174,145
sennik_zubr.jpg,240,160,zubr,142,38,228,121
sennik_zubr.jpg,240,160,zubr,3,51,45,74
zubr-37436.jpg,600,424,zubr,79,61,472,325
Żubr-DinoAnimals.pl-7.jpg,588,335,zubr,9,22,586,335
00045DVH7Q5H2TYC-C122-F4.jpg,815,563,zubr,261,148,619,459
"z20376389V,Mieszkajacy-w-Pokazowej-Zagrodzie-Zubrow-w-Pszczyn.jpg",960,685,zubr,48,7,494,668
"z20376389V,Mieszkajacy-w-Pokazowej-Zagrodzie-Zubrow-w-Pszczyn.jpg",960,685,zubr,448,134,627,445
153542zubr_knyszynska_puszcza.jpg,900,592,zubr,198,135,898,452
biaowieza-600117_960_720.jpg,960,640,zubr,337,183,780,571
biaowieza-600117_960_720.jpg,960,640,zubr,80,33,612,528
wojewodztwo_lodzkie_167_3.jpg,1406,1000,zubr,498,238,1406,918
wojewodztwo_lodzkie_167_3.jpg,1406,1000,zubr,140,188,701,864
images (1).jpeg,275,183,zubr,54,6,263,183
pasaca-sie-grupa-zubrow.jpg,1057,503,zubr,631,144,1031,478
pasaca-sie-grupa-zubrow.jpg,1057,503,zubr,389,230,563,458
pasaca-sie-grupa-zubrow.jpg,1057,503,zubr,13,124,325,444
present-day-bison.jpg,500,361,zubr,49,58,454,330
dwa-zubry-byki.jpg,1037,691,zubr,106,333,470,607
dwa-zubry-byki.jpg,1037,691,zubr,645,303,878,609
0fa39d1f-d828-48d0-96ac-322ad3ce711d_900x.jpeg,900,600,zubr,1,1,850,592
img-6505-1024x768_800x600.jpg,800,600,zubr,1,21,406,573
img-6505-1024x768_800x600.jpg,800,600,zubr,285,2,790,600
zubr.jpg,600,431,zubr,18,16,557,410
3TFktkqTURBXy9hOTRlZjlmOWMxYTEzMGYxZmY4ODMwOTUwNmRlMjg3ZC5qcGVnkZMFzQF6zNg.jpeg,378,216,zubr,43,98,235,216
"z22377222V,Zubra-udalo-sie-sfotografowac-w-okolicach-podgorzo.jpg",960,639,zubr,286,234,825,589
żubr.jpg,1920,1080,zubr,129,95,1915,1027
KPpktkqTURBXy9jZDY0NTZkYTZjZTNhZDE0NjI1M2JlNjBlMzJkM2ZjZi5qcGVnkpUDAV7NA-fNAjGTBc0DFM0BvA.jpeg,788,444,zubr,296,48,772,371
KPpktkqTURBXy9jZDY0NTZkYTZjZTNhZDE0NjI1M2JlNjBlMzJkM2ZjZi5qcGVnkpUDAV7NA-fNAjGTBc0DFM0BvA.jpeg,788,444,zubr,112,85,326,368
KPpktkqTURBXy9jZDY0NTZkYTZjZTNhZDE0NjI1M2JlNjBlMzJkM2ZjZi5qcGVnkpUDAV7NA-fNAjGTBc0DFM0BvA.jpeg,788,444,zubr,10,91,140,357
K4 x.jpg,1600,389,zubr,1280,120,1589,323
K4 x.jpg,1600,389,zubr,1165,150,1304,265
K4 x.jpg,1600,389,zubr,947,114,1138,293
K4 x.jpg,1600,389,zubr,250,141,416,253
K4 x.jpg,1600,389,zubr,10,202,186,317
K4 x.jpg,1600,389,zubr,50,144,238,250
K4 x.jpg,1600,389,zubr,265,208,428,305
K4 x.jpg,1600,389,zubr,719,108,947,302
amerykański-żubr-lub-bizon-żubra-żubr-40045106.jpg,800,533,zubr,1,20,588,478
c4c7325c-2bcb-11e2-8e7b-0025b511229e.jpg,308,172,zubr,154,62,285,124
puszcza-białowieska-żubr-europejski-stado-640x427.jpg,640,427,zubr,197,5,606,415
puszcza-białowieska-żubr-europejski-stado-640x427.jpg,640,427,zubr,50,27,275,368
zuber.jpg,360,443,zubr,37,5,360,431
images (5).jpeg,303,166,zubr,125,24,253,142
images (5).jpeg,303,166,zubr,79,39,139,129
images (5).jpeg,303,166,zubr,253,29,303,117
Screenshot from 2018-01-19 20:38:09.png,1920,1200,zubr,1250,309,1454,533
Screenshot from 2018-01-19 20:38:09.png,1920,1200,zubr,1142,322,1283,440
Screenshot from 2018-01-19 20:38:09.png,1920,1200,zubr,1073,335,1162,444
Screenshot from 2018-01-19 20:38:09.png,1920,1200,zubr,156,271,423,443
Screenshot from 2018-01-19 20:38:09.png,1920,1200,zubr,442,241,642,409
grupa-mlodych-zubrow.jpg,964,571,zubr,605,92,837,526
grupa-mlodych-zubrow.jpg,964,571,zubr,181,75,434,514
200px-Wisentsauerland1.jpg,200,301,zubr,2,1,198,301
DSC_0528z-730x410.jpg,730,410,zubr,318,4,730,386
DSC_0528z-730x410.jpg,730,410,zubr,1,75,432,404
Lesnicy-ostrzegaja.-Na-Podlasiu-grasuja-agresywne-zubry_article.jpg,780,519,zubr,87,38,721,519
DSC_0162a.jpg,1024,683,zubr,247,294,531,542
DSC_0162a.jpg,1024,683,zubr,474,323,787,531
DSC_0162a.jpg,1024,683,zubr,281,1,743,365
DSC_0162a.jpg,1024,683,zubr,656,11,822,213
"55ca7a387262a_o,size,640x400,q,71,h,f3190e.jpg",640,400,zubr,82,140,407,400
"55ca7a387262a_o,size,640x400,q,71,h,f3190e.jpg",640,400,zubr,245,1,640,381
zubr (4).jpg,600,600,zubr,62,165,580,493
"z22377225Q,Zubra-udalo-sie-sfotografowac-w-okolicach-podgorzo.jpg",620,413,zubr,104,129,469,376
Żubr-DinoAnimals.pl-1.jpg,588,392,zubr,27,28,576,392
grupa-zubrow-na-tle-lasu.jpg,1058,487,zubr,422,154,766,487
grupa-zubrow-na-tle-lasu.jpg,1058,487,zubr,902,204,1053,487
grupa-zubrow-na-tle-lasu.jpg,1058,487,zubr,130,178,418,487
grupa-zubrow-na-tle-lasu.jpg,1058,487,zubr,592,94,778,260
grupa-zubrow-na-tle-lasu.jpg,1058,487,zubr,196,82,398,230
grupa-zubrow-na-tle-lasu.jpg,1058,487,zubr,16,48,140,192
42925_zubr_rogi.jpg,1600,1064,zubr,407,184,1489,996
5800c121c52ae_p.jpg,780,520,zubr,1,41,640,515
71b56de7cf445083a604446540f3d9bf27cf9544.jpeg,938,626,zubr,103,300,500,586
images (10).jpeg,340,148,zubr,135,65,218,132
images (10).jpeg,340,148,zubr,210,78,259,132
images (10).jpeg,340,148,zubr,243,67,276,126
images (10).jpeg,340,148,zubr,264,85,322,138
images (10).jpeg,340,148,zubr,34,75,98,123
images (10).jpeg,340,148,zubr,102,74,136,125
images (10).jpeg,340,148,zubr,236,32,276,73
images (10).jpeg,340,148,zubr,290,47,314,77
images (10).jpeg,340,148,zubr,152,25,183,56
images (10).jpeg,340,148,zubr,72,24,126,58
images (10).jpeg,340,148,zubr,64,6,115,36
images (10).jpeg,340,148,zubr,154,56,196,75
acd6e502-f028-495c-ba9b-6976c45da81f.jpg,2048,1152,zubr,1087,231,2048,927
acd6e502-f028-495c-ba9b-6976c45da81f.jpg,2048,1152,zubr,222,327,710,897
acd6e502-f028-495c-ba9b-6976c45da81f.jpg,2048,1152,zubr,745,347,1122,958
acd6e502-f028-495c-ba9b-6976c45da81f.jpg,2048,1152,zubr,45,400,260,827
1465285281_żubr.jpg,1250,639,zubr,10,104,811,639
0c7e79bc-d972-4ea0-b45e-eb9caa1baee0.jpg,2048,1150,zubr,275,1,1183,1115
10495.jpg,1000,666,zubr,266,271,733,601
data_1070.jpg,1280,853,zubr,310,401,646,591
data_1070.jpg,1280,853,zubr,691,1,1105,339
data_1070.jpg,1280,853,zubr,915,108,1280,529
data_1070.jpg,1280,853,zubr,315,108,696,510
data_1070.jpg,1280,853,zubr,117,53,324,389
Żuberek-796x531.jpg,796,531,zubr,86,15,404,531
maxresdefault (1).jpg,1280,720,zubr,438,30,874,687
fa6fa512846ca55656d60ced8493.jpeg,759,506,zubr,257,64,696,484
62472_zwierze_zubr_las_polana.jpg,1024,768,zubr,164,121,906,648
"NzIweDQ4MCFjcm9wfDB4NngzNTQzeDIzNjI,pap_20110419_0y3.jpg",720,480,zubr,26,42,451,480
-GTktkpTURBXy9lZGViNDIyMGMxZmU5MjY2YmIyY2E0NjdiOTM4ZjhjZC5qcGeSlQLNA8AAwsOVAgDNA8DCww.jpeg,900,566,zubr,155,59,794,517
uid_e26f6ccc5de4ab413b3ebb840cccdd931434715673488_width_700_play_0_pos_3_gs_0.jpg,700,394,zubr,400,83,601,353
uid_e26f6ccc5de4ab413b3ebb840cccdd931434715673488_width_700_play_0_pos_3_gs_0.jpg,700,394,zubr,14,81,313,297
uid_e26f6ccc5de4ab413b3ebb840cccdd931434715673488_width_700_play_0_pos_3_gs_0.jpg,700,394,zubr,168,30,388,230
uid_e26f6ccc5de4ab413b3ebb840cccdd931434715673488_width_700_play_0_pos_3_gs_0.jpg,700,394,zubr,566,73,700,279
uid_e26f6ccc5de4ab413b3ebb840cccdd931434715673488_width_700_play_0_pos_3_gs_0.jpg,700,394,zubr,8,59,118,136
img_8931.jpg,900,600,zubr,62,36,734,546
85e3312129ec351e9389b40afa3d3dbe6e7ca550.jpg,769,1000,zubr,14,1,736,980
636168152522656152.jpg,1200,799,zubr,1,12,717,791
file.zubr.jpg,3515,2332,zubr,2433,1009,3013,1763
file.zubr.jpg,3515,2332,zubr,2907,1103,3515,1715
file.zubr.jpg,3515,2332,zubr,1627,1016,2247,1763
file.zubr.jpg,3515,2332,zubr,1400,1063,1847,1829
file.zubr.jpg,3515,2332,zubr,973,949,1393,1743
file.zubr.jpg,3515,2332,zubr,693,996,1093,1809
file.zubr.jpg,3515,2332,zubr,60,903,607,1763
0006HNOYOBL0866B-C431.jpg,900,390,zubr,373,28,778,362
męski-europejski-żubr-w-jesień-lesie-34169765.jpg,800,533,zubr,34,3,588,533
buffalo-526832__340.jpg,576,340,zubr,39,8,535,323
images (6).jpeg,264,191,zubr,68,92,186,162
zubr-2.jpg,800,536,zubr,98,65,734,493
9b9796b8cfe4984c80fa2d05f2471ffd.jpeg,2008,1130,zubr,66,1,1105,1116
9b9796b8cfe4984c80fa2d05f2471ffd.jpeg,2008,1130,zubr,959,1,1967,1109
"581355721e292_o,size,969x565,q,71,h,6d41a2.jpg",969,565,zubr,167,251,646,565
"581355721e292_o,size,969x565,q,71,h,6d41a2.jpg",969,565,zubr,201,3,847,565
byk-na-tle-lasu.jpg,799,576,zubr,170,191,590,467
565d6d75e2f1b_o.jpg,1000,665,zubr,10,15,796,665
bison-53499.jpg,1600,1200,zubr,89,158,1599,1137
IMG_0879a.jpg,720,480,zubr,207,146,442,323
"5800c139e0dbe_o,size,640x400,q,71,h,1a70f1.jpg",640,400,zubr,192,27,497,400
Screenshot from 2018-01-19 20:37:26.png,1920,1200,zubr,605,369,759,500
Screenshot from 2018-01-19 20:37:26.png,1920,1200,zubr,516,442,631,594
Screenshot from 2018-01-19 20:37:26.png,1920,1200,zubr,523,335,621,451
Screenshot from 2018-01-19 20:37:26.png,1920,1200,zubr,256,290,410,403
Screenshot from 2018-01-19 20:37:26.png,1920,1200,zubr,375,314,501,419
images (3).jpeg,275,183,zubr,52,8,275,156
ccaeca9c4b997082459501f16d89fbf87db7d9bd.jpeg,461,700,zubr,2,1,460,688
358124_1484580733_bb65_p.jpeg,630,385,zubr,123,13,630,325
Bialystok-subiektywnie-blog-o-podlasiu-żubr-7.jpg,800,533,zubr,424,49,800,515
Bialystok-subiektywnie-blog-o-podlasiu-żubr-7.jpg,800,533,zubr,39,1,487,533
dz_10-2010_19.jpg,300,225,zubr,132,45,230,214
57ceb034b97ee_o.jpg,1500,1000,zubr,480,4,1188,1000
zubr (2).jpg,500,500,zubr,1,10,475,498
2.jpg,1067,800,zubr,6,33,850,800
"z15278766V,Zubrzyce.jpg",960,896,zubr,150,40,616,736
ubr-shutterstock_533735515-e1504397175914.jpg,1400,937,zubr,714,14,1400,892
ubr-shutterstock_533735515-e1504397175914.jpg,1400,937,zubr,32,19,737,906
"50a3b6e8396f3_o,size,933x0,q,70,h,a42c1f.jpg",933,466,zubr,300,155,521,332
ubr-shutterstock_589245977-e1504397107244.jpg,1920,1295,zubr,890,234,1565,1070
ubr-shutterstock_589245977-e1504397107244.jpg,1920,1295,zubr,411,645,1122,1145
ubr-shutterstock_589245977-e1504397107244.jpg,1920,1295,zubr,26,370,808,1091
ubr-shutterstock_589245977-e1504397107244.jpg,1920,1295,zubr,1390,774,1915,1191
jrkf8tytsn2y249um1fsgayb8jeaqsc3.jpg,360,203,zubr,1,1,316,201
10440097-zubr-900-554.jpg,900,554,zubr,34,113,642,505
2016-11-26_148015779911.jpg,1280,720,zubr,384,252,648,487
2016-11-26_148015779911.jpg,1280,720,zubr,634,78,1065,542
img_5157_6t66hrl687.jpg,800,533,zubr,25,1,681,531
ikonowy-dziki-zachodni-symbol-amerykański-żubr-lub-bizon-48264183.jpg,800,533,zubr,17,45,696,522
ikonowy-dziki-zachodni-symbol-amerykański-żubr-lub-bizon-48264183.jpg,800,533,zubr,524,81,800,491
fot.-curt-strohmeyer-der-wilde-wisent-koschtan-tau.-berlin-deutscher-verlag-1939.jpg,739,571,zubr,20,41,528,529
max_zubro.jpg,600,400,zubr,270,43,554,380
max_zubro.jpg,600,400,zubr,63,77,240,385
max_zubro.jpg,600,400,zubr,30,174,106,376
p03i2261.jpg,279,418,zubr,1,8,267,413
